576.622,
1063.84,
1358.27,
1547.23,
12266,
12428.2,
12468.4,
13005.4,
13716.5,
13852.3,
13986.6,
40625.2,
40675.4,
42587.4,
42801.5,
43023.9,
44982.8,
45027.3,
47618.1,
47618.1,
48090.6,
48271.6,
48434.6,
48434.6,
48434.6,
49434.4,
49434.4,
49434.4,
49579.5,
49586.1,
49829.6,
50175.2,
50365.6,
50539.1,
51380.6,
51407.1,
51633.7,
51862.7,
51868.3,
51868.3,
51868.3,
52115.9,
52115.9,
52123.4,
52550,
52550,
52617.6,
52621.2,
52621.2,
64011.8,
64128.6,
64230.6,
64273,
64273,
64273,
64351.4,
64789.1,
65062.1,
65076.1,
65503.2,
65571.1,
65645,
65645,
65658.8,
65684.1,
65684.1,
65684.1,
65684.1,
65694.4,
65989.5,
65989.5,
65989.5,
65989.5,
66596.1,
66794.7,
67684.5,
67684.5,
78441.6,
78441.6,
78441.6,
78441.6,
78441.6,
78441.6,
78441.6,
78441.6,
78748.6,
79745.6,
80591,
81341.9,
81341.9,
81341.9,
81881,
83333.5,
83333.5,
83516.3,
85365.4,
85457.3,
85457.3,
85457.3,
85457.3,
85457.3,
85457.3,
85457.3,
85457.3,
85457.3,
85888.9,
85888.9,
85888.9,
85888.9,
85888.9,
85888.9,
85888.9,
88045,
88045,
88045,
88045,
88045,
88082,
88082,
88107.2,
88107.2,
88107.2,
91327.3,
91327.3,
91327.3,
91327.3,
91327.3,
91327.3,
91664.6,
91664.6,
91800.5,
91800.5,
92083.4,
92083.4,
92302.6,
92302.6,
92302.6,
92302.6,
92302.6,
92375.7,
92375.7,
93139.9,
93139.9,
93139.9,
93139.9,
93379.6,
93379.6,
94547.1,
95464.2,
95464.2,
97440.4,
97440.4,
97440.4,
97539.8,
97539.8,
99502.4,
100264,
100264,
100264,
100264,
100969,
101030,
101030,
101030,
101030,
101030,
101030,
101030,
101030,
101030,
101030,
102974,
104183,
104183,
104183,
104183,
104183,
104183,
104183,
104183,
104183,
110096,
110096,
110096,
113551,
113551,
113551,
113551,
115239,
115239,
115239,
115239,
115512,
115512,
115593,
115593,
115593,
115593,
115593,
115593,
115593,
115593,
115593,
115593,
115593,
115593,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117764,
117859,
117859,
117859,
117884,
118944,
118944,
118944,
118944,
118944,
118944,
118944,
118944,
118944,
118944,
118944,
118975,
118975,
118975,
118975,
118975,
118975,
118975,
118975,
118975,
118978,
118978,
118978,
118978,
118978,
118978,
120015,
120015,
120031,
121719,
126595,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
126628,
132814,
132814,
132814,
132814,
132814,
132814,
132814,
132814,
132814,
132814,
132814,
132814,
132814,
132814,
132814,
133023,
133023,
133023,
133023,
133041,
133041,
133041,
133041,
133041,
133143,
133227,
133227,
133227,
133227,
133227,
133227,
133227,
134532,
134532,
134532,
134532,
134532,
134532,
134532,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150310,
150521,
150521,
150521,
150521,
150521,
150521,
150521,
150521,
150521,
150521,
150521,
151342,
151342,
151342,
151342,
151342,
151342,
151342,
151342,
151342,
151342,
151342,
151342,
151342,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151436,
151961,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152375,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
152535,
153495,
153495,
154231,
154231,
154231,
154231,
154231,
154231,
154231,
154231,
154231,
154231,
154569,
154813,
154813,
154813,
154813,
154813,
154813,
154813,
154813,
154813,
154813,
156728,
156728,
156728,
156728,
156728,
156728,
156728,
156728,
156728,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165725,
165949,
165949,
165949,
165949,
165949,
166101,
166101,
166101,
166101,
166101,
166101,
166101,
210932,
210932,
210932,
210932,
210932,
210932,
210932,
210932,
210932,
210932,
210932,
210932,
210932,
210932,
210932,
211161,
211161,
211161,
211161,
211161,
211161,
211161,
211161,
211161,
211161,
211218,
211218,
211218,
211218,
211218,
211218,
211218,
211218,
211218,
211218,
211218,
211218,
211218,
211218,
211218,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
211423,
212568,
212568,
212568,
212568,
212568,
212568,
212568,
212568,
212568,
212832,
213159,
213159,
213159,
213159,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
218756,
221621,
221621,
221621,
221621,
221621,
221621,
221621,
221621,
221621,
221621,
221621,
230589,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
236785,
242224,
242224,
242224,
242224,
242224,
242224,
242224,
242224,
242224,
242224,
242224,
242224,
242224,
242247,
242247,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
266908,
267062,
267062,
267062,
267062,
267062,
300041,
300041,
300041,
300041,
300041,
300041,
300041,
300041,
300041,
300041,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301501,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301530,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
301932,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174,
302174
