500,
1248,
1994.52,
2745.96,
3494.84,
4244.76,
4992.12,
5741.48,
6492.08,
7241.56,
7989.32,
8734.16,
9485.44,
10233.4,
10984,
11733,
12480.8,
13232.6,
13980,
14725.5,
15477.2,
16227.2,
16977.1,
17727.9,
18477.5,
19226.4,
19972.6,
20728,
21477.2,
22228.7,
22977.7,
23725.9,
24477.8,
25224.8,
25974,
26724.9,
27475.3,
28229.3,
28977.5,
29725.4,
30478.4,
31231.1,
31978.4,
32729.6,
33478.8,
34228.7,
34981,
35731.1,
36482.2,
37226.7,
37978.4,
38730.2,
39478.7,
40226.8,
40977.8,
41725.8,
42476.3,
43226.1,
43976,
44727.3,
45479.7,
46227.4,
46982.2,
47730.8,
48480.2,
49230.4,
49982.7,
50731.8,
51483.6,
52233.2,
52982.1,
53738.1,
54490.5,
55241,
55993.7,
56743,
57489.1,
58237.8,
58985.2,
59734.4,
60487.1,
61236.2,
61984.1,
62733.4,
63479.2,
64232.4,
64982.2,
65731,
66484.8,
67234.2,
67985.2,
68736.8,
69481.4,
70230.2,
70974.4,
71724.3,
72471.9,
73222.6,
73972.4,
74724.6,
75477.8,
76224.9,
76974.2,
77727.1,
78482,
79231.9,
79982.4,
80731.6,
81480.6,
82227.4,
82976.6,
83727.4,
84479,
85226.2,
85972.9,
86723.4,
87470,
88222.5,
88970.8,
89718.4,
90472.2,
91220.4,
91969.6,
92718.9,
93470.2,
94223.2,
94973,
95725.4,
96475.8,
97227,
97975.4,
98727.5,
99472.6,
100222,
100972,
101726,
102476,
103226,
103979,
104730,
105485,
106235,
106986,
107733,
108482,
109232,
109979,
110729,
111481,
112229,
112978,
113730,
114481,
115229,
115979,
116724,
117475,
118223,
118968,
119717,
120464,
121216,
121966,
122714,
123464,
124210,
124962,
125713,
126463,
127213,
127960,
128712,
129463,
130211,
130960,
131712,
132466,
133218,
133970,
134718,
135465,
136218,
136967,
137716,
138468,
139218,
139969,
140716,
141468,
142217,
142964,
143713,
144462,
145208,
145955,
146703,
147452,
148204,
148954,
149702,
150453,
151201,
151951,
152700,
153449,
154198,
154947,
155696,
156442,
157193,
157945,
158693,
159443,
160193,
160940,
161692,
162440,
163190,
163938,
164692,
165441,
166191,
166943,
167692,
168438,
169188,
169936,
170682,
171432,
172182,
172931,
173678,
174426,
175175,
175927,
176679,
177427,
178176,
178926,
179675,
180430,
181182,
181933,
182679,
183431,
184182,
184930,
185677,
186426,
187179,
187930,
188678,
189426,
190178,
190930,
191677,
192426,
193178,
193930,
194682,
195431,
196180,
196929,
197679,
198427,
199176,
199926,
200673,
201425,
202176,
202928,
203676,
204425,
205177,
205924,
206675,
207424,
208175,
208929,
209679,
210429,
211182,
211928,
212680,
213433,
214185,
214934,
215687,
216439,
217187,
217940,
218690,
219441,
220193,
220943,
221695,
222441,
223193,
223943,
224695,
225441,
226190,
226941,
227691,
228443,
229195,
229947,
230698,
231454,
232204,
232957,
233710,
234461,
235212,
235962,
236712,
237458,
238206,
238957,
239710,
240456,
241213,
241964,
242714,
243463,
244217,
244966,
245714,
246459,
247210,
247960,
248711,
249460,
250204,
250956,
251710,
252458,
253207,
253954,
254701,
255454,
256204,
256954,
257708,
258461,
259212,
259961,
260713,
261463,
262213,
262964,
263717,
264462,
265211,
265962,
266716,
267471,
268220,
268968,
269721,
270471,
271220,
271967,
272713,
273462,
274214,
274961,
275710,
276460,
277210,
277961,
278708,
279459,
280205,
280954,
281702,
282452,
283205,
283952,
284701,
285449,
286200,
286954,
287702,
288453,
289200,
289947,
290697,
291447,
292192,
292941,
293691,
294441,
295190,
295942,
296691,
297440,
298187,
298938,
299687,
300433,
301186,
301935,
302687,
303433,
304184,
304930,
305683,
306436,
307184,
307932,
308681,
309430,
310183,
310932,
311685,
312435,
313183,
313933,
314685,
315430,
316180,
316931,
317681,
318433,
319182,
319935,
320685,
321434,
322182,
322931,
323679,
324428,
325179,
325930,
326679,
327430,
328182,
328932,
329681,
330431,
331182,
331932,
332676,
333428,
334175,
334924,
335670,
336419,
337172,
337916,
338667,
339416,
340166,
340917,
341669,
342414,
343162,
343913,
344664,
345415,
346168,
346914,
347662,
348412,
349165,
349912,
350666,
351413,
352161,
352911,
353663,
354417,
355161,
355915,
356664,
357413,
358162,
358913,
359663,
360413,
361160,
361908,
362657,
363409,
364160,
364910,
365660,
366408,
367160,
367906,
368651,
369404,
370155,
370906,
371655,
372405,
373159,
373913,
374660,
375408,
376154,
376901,
377650,
378401,
379156,
379908,
380658,
381404,
382155,
382904,
383652,
384402,
385151,
385902,
386652,
387404,
388158,
388906,
389656,
390409,
391159,
391906,
392658,
393408,
394162,
394910,
395662,
396412,
397163,
397916,
398670,
399418,
400167,
400915,
401668,
402421,
403171,
403922,
404670,
405417,
406168,
406918,
407668,
408418,
409167,
409917,
410666,
411419,
412171,
412919,
413666,
414418,
415167,
415916,
416671,
417422,
418170,
418922,
419673,
420423,
421171,
421920,
422670,
423420,
424175,
424922,
425673,
426423,
427171,
427922,
428674,
429424,
430177,
430923,
431675,
432422,
433172,
433920,
434668,
435414,
436168,
436919,
437667,
438415,
439166,
439921,
440674,
441429,
442178,
442932,
443683,
444437,
445184,
445939,
446690,
447441,
448191,
448938,
449688,
450440,
451190,
451937,
452689,
453436,
454186,
454936,
455682,
456435,
457187,
457938,
458688,
459440,
460192,
460938,
461688,
462441,
463189,
463938,
464689,
465444,
466192,
466941,
467692,
468442,
469194,
469943,
470695,
471443,
472193,
472943,
473691,
474444,
475191,
475941,
476685,
477434,
478183,
478930,
479682,
480434,
481184,
481934,
482685,
483437,
484186,
484936,
485684,
486433,
487184,
487937,
488683,
489432,
490184,
490932,
491686,
492438,
493186,
493936,
494688,
495440,
496193,
496943,
497695,
498444,
499200,
499946,
500696,
501445,
502197,
502947,
503696,
504443,
505190,
505939,
506690,
507439,
508190,
508941,
509689,
510436,
511186,
511939,
512683,
513434,
514186,
514938,
515687,
516439,
517190,
517939,
518689,
519436,
520182,
520935,
521680,
522429,
523179,
523927,
524679,
525430,
526179,
526930,
527679,
528428,
529179,
529930,
530679,
531430,
532183,
532931,
533682,
534432,
535180,
535929,
536679,
537429,
538180,
538929,
539681,
540430,
541180,
541930,
542680,
543431,
544178,
544927,
545679,
546430,
547178,
547931,
548680,
549432,
550186,
550936,
551689,
552439,
553188,
553942,
554692,
555443,
556193,
556942,
557693,
558446,
559192,
559948,
560697,
561446,
562193,
562944,
563693,
564445,
565194,
565939,
566690,
567439,
568189,
568939,
569691,
570443,
571197,
571941,
572689,
573438,
574188,
574939,
575691,
576441,
577192,
577941,
578692,
579444,
580194,
580943,
581689,
582439,
583190,
583935,
584684,
585433,
586188,
586936,
587689,
588439,
589192,
589939,
590688,
591437,
592188,
592939,
593689,
594436,
595187,
595939,
596687,
597436,
598186,
598939,
599691,
600440,
601188,
601940,
602689,
603434,
604184,
604936,
605688,
606436,
607188,
607938,
608688,
609438,
610195,
610945,
611698,
612446,
613194,
613947,
614699,
615451,
616202,
616951,
617699,
618447,
619199,
619949,
620699,
621451,
622200,
622948,
623695,
624444,
625195,
625944,
626694,
627443,
628193,
628945,
629696,
630444,
631196,
631949,
632701,
633450,
634197,
634947,
635698,
636448,
637196,
637944,
638692,
639441,
640191,
640940,
641688,
642438,
643187,
643937,
644685,
645433,
646179,
646928,
647674,
648424,
649168,
649916,
650664,
651415,
652167,
652915,
653664,
654413,
655163,
655909,
656661,
657413,
658160,
658912,
659660,
660413,
661160,
661908,
662657,
663409,
664159,
664907,
665654,
666403,
667156,
667904,
668654,
669402,
670153,
670906,
671657,
672408,
673160,
673914,
674661,
675413,
676164,
676912,
677663,
678415,
679167,
679916,
680666,
681418,
682170,
682917,
683665,
684418,
685166,
685916,
686671,
687422,
688171,
688917,
689669,
690415,
691169,
691919,
692670,
693419,
694169,
694918,
695666,
696410,
697165,
697914,
698664,
699418,
700170,
700921,
701668,
702413,
703165,
703914,
704666,
705417,
706167,
706919,
707671,
708423,
709176,
709928,
710680,
711432,
712179,
712930,
713680,
714428,
715180,
715934,
716688,
717440,
718188,
718934,
719680,
720432,
721182,
721929,
722676,
723424,
724174,
724925,
725673,
726425,
727169,
727919,
728669,
729418,
730170,
730919,
731665,
732412,
733163,
733912,
734658,
735408,
736157,
736902,
737652,
738401,
739148,
739897,
740647,
741396,
742149,
742895,
743645,
744392,
745145,
745895,
746642,
747396,
748146,
748897,
749652,
750405
